தே²ரகதா²அட்ட²கதா²,therakathāaṭṭhakathā
சுல்லனிருத்திடீகா,cullaniruttiṭīkā
மொக்³க³லானாசரியேன,moggalānācariyena
அனுருத்³தா⁴சரியேன,anuruddhācariyena
ஸகடஸத்³த³ஸத்த²ஸ்ஸ,sakaṭasaddasatthassa
பத³ரூபவிபா⁴வனங்,padarūpavibhāvanaṃ
அபி⁴த⁴ம்மாவதாரஸ்ஸ,abhidhammāvatārassa
லங்காதீ³பிஸ்ஸரஸ்ஸ,laṅkādīpissarassa
லிங்க³த்த²விவரணங்,liṅgatthavivaraṇaṃ
அக்³க³வங்ஸாசரியேன,aggavaṃsācariyena
கோலத்³த⁴ஜனஸ்ஸடீகா,koladdhajanassaṭīkā
லோகுப்பத்திபகரணங்,lokuppattipakaraṇaṃ
பரக்கமபா³ஹுநாமேன,parakkamabāhunāmena
ஜம்பு³தீ³பிஸ்ஸரேன,jambudīpissarena
த³ஸக³ண்டி²வண்ணனங்,dasagaṇṭhivaṇṇanaṃ
பா³லப்பபோ³த⁴னடீகா,bālappabodhanaṭīkā
சுல்லக³ந்த²வங்ஸே,cullaganthavaṃse
த⁴ம்மக்க²ந்தா⁴னங்,dhammakkhandhānaṃ
கீ²ணாஸவமஹானாகே³ஹி,khīṇāsavamahānāgehi
கட்ட²ப²லகமண்ட³னங்,kaṭṭhaphalakamaṇḍanaṃ
தே³வமனுஸ்ஸலோகேஸு,devamanussalokesu
கட்ட²ப²லத்³வயம்ஹி,kaṭṭhaphaladvayamhi
ஸத்³தா⁴வஹகு³ணஸ்ஸ,saddhāvahaguṇassa
பாடிஹீராவஸானம்ஹி,pāṭihīrāvasānamhi
கப்பபரிச்சே²த³வார,kappaparicchedavāra
ஸம்மாவிமுத்தானங்,sammāvimuttānaṃ
ஸம்மாஸம்பு³த்³தோ⁴,sammāsambuddho
பு³த்³தூ⁴பஸஞ்ஹிதா,buddhūpasañhitā
பி⁴க்கு²ஸங்கோ⁴தி,bhikkhusaṅghoti
சூளகோ³ஸிங்க³ஸுத்த,cūḷagosiṅgasutta
மஹாவக்³க³ஸங்யுத்த,mahāvaggasaṃyutta
தேனுபஸங்கமிஸ்ஸாம,tenupasaṅkamissāma
பாகஸாதா⁴ரணாதீ³ஹி,pākasādhāraṇādīhi
ஸமிஞ்ஜிதபுப்³போ³,samiñjitapubbo
புப்ப²மிச்ச²ந்தி,pupphamicchanti
பா³லது³ஜ்ஜனகண்டோ³,bāladujjanakaṇḍo
ஸந்தி⁴துமிச்ச²தி,sandhitumicchati
ஜாக³ரியுட்டா²னங்,jāgariyuṭṭhānaṃ
ப³ஹூனமப்பஸாரானங்,bahūnamappasārānaṃ
வுட்³டா⁴னமோவாதோ³,vuḍḍhānamovādo
கா⁴னானமக்கீ²னங்,ghānānamakkhīnaṃ
காமொத்வட்ட²கு³ணோ,kāmotvaṭṭhaguṇo
விஸேஸரஸவாக்³க³தோ,visesarasavāggato
ஸப்³ப³ஸித்³தி⁴கா,sabbasiddhikā
அஞ்ஞோஞ்ஞத³ப்பணங்,aññoññadappaṇaṃ
ஸுரபி⁴க³ந்தி⁴கங்,surabhigandhikaṃ
அதிவிரோத⁴பீ⁴தானங்,ativirodhabhītānaṃ
பரப்பவாத³தாஸானங்,parappavādatāsānaṃ
பக்க²சாலனகம்முனா,pakkhacālanakammunā
கும்மஸங்கோசமோபம்ய,kummasaṅkocamopamya
ஸஜீவமங்ஸப⁴க்கே²ஹி,sajīvamaṃsabhakkhehi
காலதே³ஸோபபன்னானி,kāladesopapannāni
குஸிஸ்ஸமஜ்ஜா²பயதோ,kusissamajjhāpayato
ஆஸீவாத³வசோயுத்தோ,āsīvādavacoyutto
அரியஸீலகு³ணோபேதோ,ariyasīlaguṇopeto
பரசித்தோபலக்க²கோ,paracittopalakkhako
ஆரகத்தாரிஹந்தத்தா,ārakattārihantattā
மரணஸ்ஸதினித்³தே³ஸ,maraṇassatiniddesa
ஜாதகேஸுவுத்தங்,jātakesuvuttaṃ
த்³வத்திங்ஸேவஞ்ஹி,dvattiṃsevañhi
ஜேகு³ச்ச²ஸஞ்ஞங்வ,jegucchasaññaṃva
நிக்³க³ய்ஹவாதி³ங்,niggayhavādiṃ
பு³த்³த⁴பா⁴ஸிதங்,buddhabhāsitaṃ
ஜேகு³ச்சி²தானிதி,jegucchitāniti
ப⁴வனிஸ்ஸரணத்த²ங்வ,bhavanissaraṇatthaṃva
ப⁴க³னிஸ்ஸரணாவஹங்,bhaganissaraṇāvahaṃ
ஜினுத்³தி³ட்ட²ங்,jinuddiṭṭhaṃ
மந்த³பு³த்³தி⁴னோ,mandabuddhino
ஜேகு³ச்ச²புஞ்ஜகோ,jegucchapuñjako
தீ⁴வதீ⁴வவிபஸ்ஸதோ,dhīvadhīvavipassato
பு³த்³த⁴மதானுகா³,buddhamatānugā
மெத்தாஸுக³ந்தே⁴ன,mettāsugandhena
ஸத்³த⁴ம்மஸ்ஸுதங்,saddhammassutaṃ
த⁴ஜக்³க³ஸுத்தந்தே,dhajaggasuttante
முத்தாதே²ரீகா³தா²,muttātherīgāthā
புண்ணாதே²ரீகா³தா²,puṇṇātherīgāthā
திஸ்ஸாதே²ரீகா³தா²,tissātherīgāthā
மித்தாதே²ரீகா³தா²,mittātherīgāthā
உத்தராதே²ரீகா³தா²,uttarātherīgāthā
வுட்³ட⁴பப்³ப³ஜிதா,vuḍḍhapabbajitā
த⁴ம்மாதே²ரீகா³தா²,dhammātherīgāthā
ஸங்கா⁴தே²ரீகா³தா²,saṅghātherīgāthā
ஜெந்தாதே²ரீகா³தா²,jentātherīgāthā
நிப்³பா³னபத்தியா,nibbānapattiyā
சித்தாதே²ரீகா³தா²,cittātherīgāthā
பா³ள்ஹது³ப்³ப³லா,bāḷhadubbalā
பச்சவெக்க²ஸ்ஸுமங்,paccavekkhassumaṃ
ஸங்வேக³மாபாதி³ங்,saṃvegamāpādiṃ
உத்தமாதே²ரீகா³தா²,uttamātherīgāthā
ஓகா³ஹமுத்திண்ணங்,ogāhamuttiṇṇaṃ
ஸுக்காதே²ரீகா³தா²,sukkātherīgāthā
வலாஹகமிவத்³த⁴கூ³,valāhakamivaddhagū
த்³வங்கு³லபஞ்ஞாய,dvaṅgulapaññāya
காமராகே³னவஸ்ஸுதா,kāmarāgenavassutā
ஸத்து²ஸாஸனகாரிகா,satthusāsanakārikā
ப⁴த்³ரங்வஜானியங்,bhadraṃvajāniyaṃ
சந்தா³தே²ரீகா³தா²,candātherīgāthā
ஸுஜாதாதே²ரீகா³தா²,sujātātherīgāthā
அனோபமாதே²ரீகா³தா²,anopamātherīgāthā
ஸப்³ப³து³க்க²ங்,sabbadukkhaṃ
து³க்க²க்க²ந்த⁴ங்,dukkhakkhandhaṃ
அனேகஜாதிஸங்ஸாரங்,anekajātisaṃsāraṃ
ஸக்காயதி³ட்டி²மேவ,sakkāyadiṭṭhimeva
ஓரம்பா⁴க³மனீயானி,orambhāgamanīyāni
படாசாரானுஸாஸனிங்,paṭācārānusāsaniṃ
உபசாலாதே²ரீகா³தா²,upacālātherīgāthā
பா⁴விதிந்த்³ரியா,bhāvitindriyā
பச்சா²னுதாபினீ’’,pacchānutāpinī’’
உக்கட்ட²மஜ்ஜி²மா,ukkaṭṭhamajjhimā
காமெஸ்வாதீ³னவங்,kāmesvādīnavaṃ
புப்³பே³னிவாஸங்,pubbenivāsaṃ
சேதோபரிச்சஞாணஞ்ச,cetopariccañāṇañca
கஞ்சனஸ்ஸப²லகங்வ,kañcanassaphalakaṃva
ரோஹினீதே²ரீகா³தா²,rohinītherīgāthā
பஞ்ஞாஸீலபரக்கமங்,paññāsīlaparakkamaṃ
வினீதுப்பலவண்ணாய,vinītuppalavaṇṇāya
விஸுத்³த⁴த³ஸ்ஸனே,visuddhadassane
லங்கே⁴துமிச்ச²ஸி,laṅghetumicchasi
ஜா²னஜ்ஜா²யனரதாயோ,jhānajjhāyanaratāyo
அப்³பு⁴தீ³ரேஸுங்,abbhudīresuṃ
த⁴ம்மதே³ஸனாகுஸலா,dhammadesanākusalā
த்³விபத³ஸெட்டோ²’,dvipadaseṭṭho’
குச்சி²மோக்கமிங்,kucchimokkamiṃ
திங்ஸதிவஸ்ஸம்ஹி,tiṃsativassamhi
ஆணாத⁴னமிஸ்ஸரியங்,āṇādhanamissariyaṃ
வாரெய்யமுபட்டி²தே,vāreyyamupaṭṭhite
அஸிதனிசிதமுது³கே,asitanicitamuduke
ருக்க²ப்ப²லூபமா,rukkhapphalūpamā
புப்³ப³ஸமுத்³தே³,pubbasamudde
பே²ணபிண்டோ³பமஸ்ஸ,pheṇapiṇḍopamassa
வத⁴ப³ந்த⁴து³கா²னி,vadhabandhadukhāni
மரணப்³யாதி⁴க³ஹிதா,maraṇabyādhigahitā
இத³மஜரமித³மமரங்,idamajaramidamamaraṃ
நிப்³பி³ந்தி³த்வா,nibbinditvā
ஸகதா³கா³மிமக்³கோ³,sakadāgāmimaggo
உபாதி³ன்னகனிரோதோ⁴,upādinnakanirodho
அப்³பொ³ச்சி²ன்னங்,abbocchinnaṃ
ஹேதுதா³ஹரணயுத்ததோ,hetudāharaṇayuttato
பரியோஸானகல்யாணங்,pariyosānakalyāṇaṃ
விபஸ்ஸனாமக்³கே³ஹி,vipassanāmaggehi
ஸாஸனப்³ரஹ்மசரியங்,sāsanabrahmacariyaṃ
அதி⁴க³மப்³யத்திதோ,adhigamabyattito
தீ³பங்கரபாத³மூலதோ,dīpaṅkarapādamūlato
உபட்³டு⁴பட்³டே⁴ன,upaḍḍhupaḍḍhena
சக்கவாளஸிலுச்சயோ,cakkavāḷasiluccayo
ஏகூனபஞ்ஞாஸயோஜனங்,ekūnapaññāsayojanaṃ
வித்தா²ரேதப்³பா³,vitthāretabbā
பப்³ப³ஜிஸ்ஸதீ’’தி,pabbajissatī’’ti
ரூபாவசரஸமாபத்திங்,rūpāvacarasamāpattiṃ
நிப்³ப³த்தேதா²’தி,nibbattethā’ti
ஆனிஸங்ஸப்பகாஸனங்,ānisaṃsappakāsanaṃ
அபி⁴ஸம்பு³ஜ்ஜ²தி,abhisambujjhati
அப்பராஜிதபல்லங்கே,apparājitapallaṅke
பாதிமொக்க²ஸங்வரேன,pātimokkhasaṃvarena
ஸக்காயதி³ட்டி²யா,sakkāyadiṭṭhiyā
கத²ங்கதீ²பா⁴வஸ்ஸ,kathaṃkathībhāvassa
உபசாரப்பனாபே⁴தே³ன,upacārappanābhedena
பரிசாரகஸோளஸாதீ³ஹி,paricārakasoḷasādīhi
பு³த்³து⁴ப்பாத³ங்,buddhuppādaṃ
தப்படிபக்க²பூ⁴தாய,tappaṭipakkhabhūtāya
பச்சேகபு³த்³த⁴ஸ்ஸ,paccekabuddhassa
நாமரூபபரிக்³க³ஹங்,nāmarūpapariggahaṃ
பச்சேகபோ³தி⁴ஸத்தோ,paccekabodhisatto
பரிச்சி²ந்தி³த்வா,paricchinditvā
ஸமத²யானிகவஸேனேதங்,samathayānikavasenetaṃ
பூ⁴துபாதா³யரூபானி,bhūtupādāyarūpāni
பரிச்சி²ன்னரூபஸ்ஸ,paricchinnarūpassa
அனாக³தமத்³தா⁴னங்,anāgatamaddhānaṃ
வேத³னாஸமுத³யோ’’தி,vedanāsamudayo’’ti
வேத³னாக்க²ந்த⁴ஸ்ஸ,vedanākkhandhassa
நாமரூபனிரோதா⁴’’தி,nāmarūpanirodhā’’ti
ஆரத்³த⁴விபஸ்ஸகஸ்ஸ,āraddhavipassakassa
விபஸ்ஸனுபக்கிலேஸா,vipassanupakkilesā
து³க்க²லக்க²ணஞ்ச,dukkhalakkhaṇañca
ப⁴யதுபட்டா²னஞாணங்,bhayatupaṭṭhānañāṇaṃ
உப்பஜ்ஜிஸ்ஸதீ’’தி,uppajjissatī’’ti
பரிகம்ம’’ந்திபி,parikamma’’ntipi
வுட்டா²னகா³மினியா,vuṭṭhānagāminiyā
புது²ஜ்ஜனகொ³த்தங்,puthujjanagottaṃ
பஸங்ஸியாதி³பா⁴வங்,pasaṃsiyādibhāvaṃ
ரூபாதி³ஸம்பத்திங்,rūpādisampattiṃ
ஏவமத்த²ப்பபே⁴த³ங்,evamatthappabhedaṃ
பச்சேகஸம்போ³தி⁴ங்,paccekasambodhiṃ
சாதுத்³தி³ஸபா⁴வங்,cātuddisabhāvaṃ
அனுபாலெஸ்ஸாமீ’’தி,anupālessāmī’’ti
சீவரனிஸ்ஸிதா’’தி,cīvaranissitā’’ti
காயவசீமனோகஸாவானங்,kāyavacīmanokasāvānaṃ
விஜ்ஜ²தீ’திஆதீ³ஸு,vijjhatī’tiādīsu
தே²ரவங்ஸதீ³பானங்,theravaṃsadīpānaṃ
அனுகி³ஜ்ஜ²தீ’’தி,anugijjhatī’’ti
விஸுத்³தி⁴யா’’தி,visuddhiyā’’ti
ஸப்³ப³ஸத்தானங்,sabbasattānaṃ
கிஸ்ஸாபி⁴லேபனங்,kissābhilepanaṃ
து³க்க²து³க்க²தாய,dukkhadukkhatāya
ஸங்கா²ரது³க்க²தாய,saṅkhāradukkhatāya
அனுஸயஸமுக்³கா⁴தங்,anusayasamugghātaṃ
ஸங்வுதனிவாரிதத்தா,saṃvutanivāritattā
ஸத்³தா⁴தி⁴பதெய்யா,saddhādhipateyyā
நாபி⁴கி³ஜ்ஜெ²ய்ய,nābhigijjheyya
ஞாணபுப்³ப³ங்க³மங்,ñāṇapubbaṅgamaṃ
பரியுட்டா²னீயேஸு,pariyuṭṭhānīyesu
ப்³யாபாத³விதக்கங்,byāpādavitakkaṃ
ஸமாதி⁴ந்த்³ரியங்,samādhindriyaṃ
வீரியிந்த்³ரியங்,vīriyindriyaṃ
அஜ்ஜோ²ஸானலக்க²ணேன,ajjhosānalakkhaṇena
ஸங்காரக்³கீ³திபி,saṅkāraggītipi
அவிக³தச்ச²ந்த³ஸ்ஸ,avigatacchandassa
உபெக்கா²விஹாரிஸ்ஸ,upekkhāvihārissa
அனிமித்தவிஹாரிஸ்ஸ,animittavihārissa
காமராக³ப்³யாபாதா³,kāmarāgabyāpādā
விதக்கவிசாரஸஹக³தா,vitakkavicārasahagatā
படிச்சஸமுப்பாதோ³,paṭiccasamuppādo
பச்சனுப⁴விஸ்ஸதீதி,paccanubhavissatīti
புப்³பா³பரஸந்தி⁴,pubbāparasandhi
சக்கு²விஞ்ஞெய்யங்,cakkhuviññeyyaṃ
ஆவட்டஹாரவிப⁴ங்கோ³,āvaṭṭahāravibhaṅgo
பு³த்³த⁴ஸாஸனே’’தி,buddhasāsane’’ti
வீரியிந்த்³ரியஸ்ஸ,vīriyindriyassa
ஸமாதி⁴ந்த்³ரியஸ்ஸ,samādhindriyassa
காமேஸுமிச்சா²சாரோ,kāmesumicchācāro
படிபுச்சி²ஸ்ஸாமி,paṭipucchissāmi
ப்³யாகரெய்யாஸீதி,byākareyyāsīti
